Comm. Timestamp,FCnt,SpFact,RSSI,SNR,Gateway,Payload (Hex),AccMotion,AccX,AccY,AccZ,Analog1,Co2,ExternalDigital,ExternalDistance,ExternalTemp1,Humidity,IrExternalTemp,IrInternalTemp,Latitude,Light,Longitude,Motion,Occupancy,Pressure,Pulse1,Pulse1Abs,SoundAvg,SoundPeak,Temperature,Vdd,Waterleak,Events
20-03-2023 08:48,7486,11,-105,-12,1792,0100cb021c070e2b14000f66ce,,,,,,,,,,28,,,,,,,,1009.358,,,,,20.3,3627,,
20-03-2023 08:53,7487,11,-105,-12,1792,0100cb021c070e2b14000f6768,,,,,,,,,,28,,,,,,,,1009.512,,,,,20.3,3627,,
20-03-2023 08:58,7488,11,-108,-8,1792,0100cb021c070e2b14000f67be,,,,,,,,,,28,,,,,,,,1009.598,,,,,20.3,3627,,
20-03-2023 09:03,7489,11,-103,-10,1792,0100cb021c070e2b14000f67ae,,,,,,,,,,28,,,,,,,,1009.582,,,,,20.3,3627,,
20-03-2023 09:08,7490,11,-107,-7,1792,0100cb021c070e2b14000f679a,,,,,,,,,,28,,,,,,,,1009.562,,,,,20.3,3627,,
20-03-2023 09:13,7491,11,-116,-16.2,1105,0100cb021c070e2b14000f674f,,,,,,,,,,28,,,,,,,,1009.487,,,,,20.3,3627,,
20-03-2023 09:33,7495,11,-118,-7,1792,0100cb021c070e2b14000f6789,,,,,,,,,,28,,,,,,,,1009.545,,,,,20.3,3627,,
20-03-2023 09:38,7496,11,-115,0,1792,0100cb021c070e2b14000f674c,,,,,,,,,,28,,,,,,,,1009.484,,,,,20.3,3627,,
20-03-2023 09:48,7498,11,-109,-6,1792,0100cb021c070e2b14000f6692,,,,,,,,,,28,,,,,,,,1009.298,,,,,20.3,3627,,
20-03-2023 09:53,7499,11,-115,-2,1792,0100cc021c070e2b14000f66be,,,,,,,,,,28,,,,,,,,1009.342,,,,,20.4,3627,,
20-03-2023 09:58,7500,11,-117,-3,1792,0100cb021c070e2b14000f6691,,,,,,,,,,28,,,,,,,,1009.297,,,,,20.3,3627,,
20-03-2023 10:03,7501,11,-117,-3,1792,0100cb021c070e2b14000f66d6,,,,,,,,,,28,,,,,,,,1009.366,,,,,20.3,3627,,
20-03-2023 10:08,7502,11,-104,-18,1792,0100cc021c070e2b14000f669a,,,,,,,,,,28,,,,,,,,1009.306,,,,,20.4,3627,,
20-03-2023 10:23,7505,11,-117,-5,1792,0100cc021c070e2b14000f6714,,,,,,,,,,28,,,,,,,,1009.428,,,,,20.4,3627,,
20-03-2023 10:28,7506,11,-118,1.5,1792,0100cc021c070e2b14000f679f,,,,,,,,,,28,,,,,,,,1009.567,,,,,20.4,3627,,
20-03-2023 10:33,7507,11,-116,-2,1792,0100cc021c070e2b14000f67c0,,,,,,,,,,28,,,,,,,,1009.6,,,,,20.4,3627,,
20-03-2023 10:38,7508,11,-117,-2,1792,0100cc021c070e2b14000f681b,,,,,,,,,,28,,,,,,,,1009.691,,,,,20.4,3627,,
20-03-2023 10:43,7509,11,-108,-11,1792,0100cc021c070e2d14000f682d,,,,,,,,,,28,,,,,,,,1009.709,,,,,20.4,3629,,
20-03-2023 10:48,7510,11,-116,-2,1792,0100cc021c070e2b14000f67fc,,,,,,,,,,28,,,,,,,,1009.66,,,,,20.4,3627,,
20-03-2023 10:53,7511,11,-116,0,1792,0100cc021c070e2b14000f67f8,,,,,,,,,,28,,,,,,,,1009.656,,,,,20.4,3627,,
20-03-2023 10:58,7512,11,-116,-1,1792,0100cb021c070e2b14000f683b,,,,,,,,,,28,,,,,,,,1009.723,,,,,20.3,3627,,
20-03-2023 11:03,7513,11,-114,0,1792,0100cc021c070e2b14000f6847,,,,,,,,,,28,,,,,,,,1009.735,,,,,20.4,3627,,
20-03-2023 11:13,7515,11,-114,-6,1792,0100cc021c070e2b14000f6881,,,,,,,,,,28,,,,,,,,1009.793,,,,,20.4,3627,,
20-03-2023 11:18,7516,11,-102,-16,1792,0100cc021c070e2b14000f68d0,,,,,,,,,,28,,,,,,,,1009.872,,,,,20.4,3627,,
20-03-2023 11:23,7517,11,-117,-5,1792,0100cc021c070e2814000f6950,,,,,,,,,,28,,,,,,,,1010,,,,,20.4,3624,,
20-03-2023 11:28,7518,11,-110,-5,1792,0100cc021c070e2b14000f6925,,,,,,,,,,28,,,,,,,,1009.957,,,,,20.4,3627,,
20-03-2023 11:43,7521,11,-117,-3,1792,0100cc021c070e2b14000f692d,,,,,,,,,,28,,,,,,,,1009.965,,,,,20.4,3627,,
20-03-2023 11:48,7522,11,-116,-2,1792,0100cc021c070e2b14000f6904,,,,,,,,,,28,,,,,,,,1009.924,,,,,20.4,3627,,
20-03-2023 11:53,7523,11,-107,-11,1792,0100cc021c070e2b14000f68d7,,,,,,,,,,28,,,,,,,,1009.879,,,,,20.4,3627,,
20-03-2023 11:58,7524,11,-114,1,1792,0100cc021c070e2b14000f6907,,,,,,,,,,28,,,,,,,,1009.927,,,,,20.4,3627,,
20-03-2023 12:03,7525,11,-113,0,1792,0100cc021c070e2b14000f68cc,,,,,,,,,,28,,,,,,,,1009.868,,,,,20.4,3627,,
20-03-2023 12:08,7526,11,-117,-3,1792,0100cc021c070e2b14000f6910,,,,,,,,,,28,,,,,,,,1009.936,,,,,20.4,3627,,
20-03-2023 12:13,7527,11,-116,0,1792,0100cc021c070e2b14000f6875,,,,,,,,,,28,,,,,,,,1009.781,,,,,20.4,3627,,
20-03-2023 12:18,7528,11,-116,-1,1792,0100cc021c070e2b14000f68db,,,,,,,,,,28,,,,,,,,1009.883,,,,,20.4,3627,,
20-03-2023 12:23,7529,11,-117,-8,1105,0100cc021c070e2b14000f68e6,,,,,,,,,,28,,,,,,,,1009.894,,,,,20.4,3627,,
20-03-2023 12:33,7531,11,-116,-11,1105,0100cc021c070e2b14000f683c,,,,,,,,,,28,,,,,,,,1009.724,,,,,20.4,3627,,
20-03-2023 12:38,7532,11,-115,0,1792,0100cc021c070e2b14000f6844,,,,,,,,,,28,,,,,,,,1009.732,,,,,20.4,3627,,
20-03-2023 12:48,7534,11,-115,0,1792,0100cc021c070e2b14000f67fd,,,,,,,,,,28,,,,,,,,1009.661,,,,,20.4,3627,,
20-03-2023 13:03,7537,11,-114,-3,1792,0100cc021c070e2b14000f67f9,,,,,,,,,,28,,,,,,,,1009.657,,,,,20.4,3627,,
20-03-2023 13:08,7538,11,-117,-3,1792,0100cc021c070e2b14000f674a,,,,,,,,,,28,,,,,,,,1009.482,,,,,20.4,3627,,
20-03-2023 13:18,7540,11,-109,-10,1792,0100cc021c070e2b14000f6830,,,,,,,,,,28,,,,,,,,1009.712,,,,,20.4,3627,,
20-03-2023 13:23,7541,11,-115,-7,1792,0100cc021c070e2b14000f6843,,,,,,,,,,28,,,,,,,,1009.731,,,,,20.4,3627,,
20-03-2023 13:28,7542,11,-115,-6,1792,0100cc021c070e2b14000f685e,,,,,,,,,,28,,,,,,,,1009.758,,,,,20.4,3627,,
20-03-2023 13:38,7544,11,-115,0,1792,0100cc021c070e2b14000f6852,,,,,,,,,,28,,,,,,,,1009.746,,,,,20.4,3627,,
20-03-2023 13:43,7545,11,-106,-14,1792,0100cc021c070e2b14000f68bd,,,,,,,,,,28,,,,,,,,1009.853,,,,,20.4,3627,,
20-03-2023 13:48,7546,11,-107,-18,1792,0100cd021c070e2b14000f68af,,,,,,,,,,28,,,,,,,,1009.839,,,,,20.5,3627,,
20-03-2023 13:53,7547,11,-116,-1,1792,0100cd021c070e2b14000f68aa,,,,,,,,,,28,,,,,,,,1009.834,,,,,20.5,3627,,
20-03-2023 13:58,7548,11,-117,-3,1792,0100cc021c070e2b14000f68ab,,,,,,,,,,28,,,,,,,,1009.835,,,,,20.4,3627,,
20-03-2023 14:03,7549,11,-117,-4,1792,0100cd021c070e2b14000f691d,,,,,,,,,,28,,,,,,,,1009.949,,,,,20.5,3627,,
20-03-2023 14:08,7550,11,-113,-8,1792,0100cd021c070e2b14000f690c,,,,,,,,,,28,,,,,,,,1009.932,,,,,20.5,3627,,
20-03-2023 14:13,7551,11,-113,1,1792,0100cd021c070e2b14000f691f,,,,,,,,,,28,,,,,,,,1009.951,,,,,20.5,3627,,
20-03-2023 14:23,7553,11,-113,-11,1792,0100cd021c070e2b14000f68e1,,,,,,,,,,28,,,,,,,,1009.889,,,,,20.5,3627,,
20-03-2023 14:33,7555,11,-114,0,1792,0100cd021c070e2b14000f6910,,,,,,,,,,28,,,,,,,,1009.936,,,,,20.5,3627,,
20-03-2023 14:38,7556,11,-118,-11.2,1792,0100cd021c070e2b14000f693b,,,,,,,,,,28,,,,,,,,1009.979,,,,,20.5,3627,,
20-03-2023 14:43,7557,11,-117,-4,1792,0100cd021c070e2b14000f6939,,,,,,,,,,28,,,,,,,,1009.977,,,,,20.5,3627,,
20-03-2023 14:48,7558,11,-106,-13,1792,0100cd021c070e2b14000f6938,,,,,,,,,,28,,,,,,,,1009.976,,,,,20.5,3627,,
20-03-2023 14:58,7560,11,-117,-4,1792,0100cd021c070e2b14000f698e,,,,,,,,,,28,,,,,,,,1010.062,,,,,20.5,3627,,
20-03-2023 15:03,7561,11,-112,-12,1105,0100ce021c070e2b14000f698f,,,,,,,,,,28,,,,,,,,1010.063,,,,,20.6,3627,,
20-03-2023 15:08,7562,11,-116,-9,1105,0100cd021c070e2b14000f6a04,,,,,,,,,,28,,,,,,,,1010.18,,,,,20.5,3627,,
20-03-2023 15:13,7563,11,-100,-15,1792,0100ce021c070e2b14000f69e8,,,,,,,,,,28,,,,,,,,1010.152,,,,,20.6,3627,,
20-03-2023 15:18,7564,11,-118,-6.5,1792,0100cd021c070e2b14000f6a5b,,,,,,,,,,28,,,,,,,,1010.267,,,,,20.5,3627,,
20-03-2023 15:28,7566,11,-116,-1,1792,0100cd021c070e2b14000f6a6e,,,,,,,,,,28,,,,,,,,1010.286,,,,,20.5,3627,,
20-03-2023 15:33,7567,11,-97,-21,1792,0100cd021c070e2b14000f6ace,,,,,,,,,,28,,,,,,,,1010.382,,,,,20.5,3627,,
20-03-2023 15:38,7568,11,-114,1,1792,0100ce021c070e2b14000f6b3a,,,,,,,,,,28,,,,,,,,1010.49,,,,,20.6,3627,,
20-03-2023 15:43,7569,11,-115,-1,1792,0100ce021c070e2b14000f6b6b,,,,,,,,,,28,,,,,,,,1010.539,,,,,20.6,3627,,
20-03-2023 15:48,7570,11,-116,-9,1105,0100ce021c070e2b14000f6aff,,,,,,,,,,28,,,,,,,,1010.431,,,,,20.6,3627,,
20-03-2023 15:53,7571,11,-114,0,1792,0100ce021c070e2b14000f6b52,,,,,,,,,,28,,,,,,,,1010.514,,,,,20.6,3627,,
20-03-2023 15:58,7572,11,-116,-7,1105,0100ce021c070e2b14000f6be7,,,,,,,,,,28,,,,,,,,1010.663,,,,,20.6,3627,,
20-03-2023 16:03,7573,11,-114,0,1792,0100ce021c070e2b14000f6b9d,,,,,,,,,,28,,,,,,,,1010.589,,,,,20.6,3627,,
20-03-2023 16:08,7574,11,-115,-2,1792,0100ce021c070e2b14000f6bf5,,,,,,,,,,28,,,,,,,,1010.677,,,,,20.6,3627,,
20-03-2023 16:13,7575,11,-113,0,1792,0100ce021c070e2d14000f6c15,,,,,,,,,,28,,,,,,,,1010.709,,,,,20.6,3629,,
20-03-2023 16:18,7576,11,-116,-5,1792,0100ce021c070e2b14000f6c4d,,,,,,,,,,28,,,,,,,,1010.765,,,,,20.6,3627,,
20-03-2023 16:23,7577,11,-116,-3,1792,0100ce021c070e2b14000f6cad,,,,,,,,,,28,,,,,,,,1010.861,,,,,20.6,3627,,
20-03-2023 16:43,7581,11,-114,0,1792,0100ce021c070e2b14000f6ce2,,,,,,,,,,28,,,,,,,,1010.914,,,,,20.6,3627,,
20-03-2023 16:53,7583,11,-105,-7,1105,0100ce021c070e2b14000f6d17,,,,,,,,,,28,,,,,,,,1010.967,,,,,20.6,3627,,
20-03-2023 16:58,7584,11,-117,-3,1792,0100ce021c070e2b14000f6d42,,,,,,,,,,28,,,,,,,,1011.01,,,,,20.6,3627,,
20-03-2023 17:08,7586,11,-105,-16,1792,0100ce021c070e2b14000f6d7f,,,,,,,,,,28,,,,,,,,1011.071,,,,,20.6,3627,,
20-03-2023 17:13,7587,11,-116,-4,1792,0100ce021c070e2b14000f6e38,,,,,,,,,,28,,,,,,,,1011.256,,,,,20.6,3627,,
20-03-2023 17:18,7588,11,-115,-4,1792,0100ce021c070e2b14000f6e6f,,,,,,,,,,28,,,,,,,,1011.311,,,,,20.6,3627,,
20-03-2023 17:28,7590,11,-114,-1,1792,0100cd021c070e2b14000f6e5b,,,,,,,,,,28,,,,,,,,1011.291,,,,,20.5,3627,,
20-03-2023 17:33,7591,11,-116,-2,1792,0100ce021c070e2b14000f6e92,,,,,,,,,,28,,,,,,,,1011.346,,,,,20.6,3627,,
20-03-2023 17:38,7592,11,-116,-3,1792,0100ce021c070e2b14000f6e9c,,,,,,,,,,28,,,,,,,,1011.356,,,,,20.6,3627,,
20-03-2023 17:43,7593,11,-115,-9.8,1105,0100ce021c070e2b14000f6ec5,,,,,,,,,,28,,,,,,,,1011.397,,,,,20.6,3627,,
20-03-2023 17:48,7594,11,-116,-10,1105,0100cd021c070e2b14000f6ee9,,,,,,,,,,28,,,,,,,,1011.433,,,,,20.5,3627,,
20-03-2023 18:08,7598,11,-116,-5,1792,0100ce021c070e2b14000f7079,,,,,,,,,,28,,,,,,,,1011.833,,,,,20.6,3627,,
20-03-2023 18:18,7600,11,-112,-11,1792,0100ce021c070e2b14000f7180,,,,,,,,,,28,,,,,,,,1012.096,,,,,20.6,3627,,
20-03-2023 18:23,7601,11,-113,-3,1792,0100cd021c070e2b14000f70c2,,,,,,,,,,28,,,,,,,,1011.906,,,,,20.5,3627,,
20-03-2023 18:33,7603,11,-116,-4,1792,0100cd021c070e2b14000f724f,,,,,,,,,,28,,,,,,,,1012.303,,,,,20.5,3627,,
20-03-2023 18:53,7607,11,-115,-1,1792,0100ce021c070e2b14000f7379,,,,,,,,,,28,,,,,,,,1012.601,,,,,20.6,3627,,
20-03-2023 18:58,7608,11,-115,-2,1792,0100ce021c070e2b14000f7372,,,,,,,,,,28,,,,,,,,1012.594,,,,,20.6,3627,,
20-03-2023 19:03,7609,11,-116,-4,1792,0100ce021c070e2b14000f7383,,,,,,,,,,28,,,,,,,,1012.611,,,,,20.6,3627,,
20-03-2023 19:08,7610,11,-115,-2,1792,0100ce021c070e2b14000f739a,,,,,,,,,,28,,,,,,,,1012.634,,,,,20.6,3627,,
20-03-2023 19:13,7611,11,-116,-4,1792,0100ce021c070e2b14000f73dc,,,,,,,,,,28,,,,,,,,1012.7,,,,,20.6,3627,,
20-03-2023 19:33,7615,11,-117,-2,1792,0100cd021c070e2b14000f744f,,,,,,,,,,28,,,,,,,,1012.815,,,,,20.5,3627,,
20-03-2023 19:38,7616,11,-119,-3,1792,0100cd021c070e2b14000f7481,,,,,,,,,,28,,,,,,,,1012.865,,,,,20.5,3627,,
20-03-2023 19:43,7617,11,-117,-9,1105,0100ce021c070e2b14000f7547,,,,,,,,,,28,,,,,,,,1013.063,,,,,20.6,3627,,
20-03-2023 19:48,7618,11,-117,-4,1792,0100cd021c070e2b14000f7607,,,,,,,,,,28,,,,,,,,1013.255,,,,,20.5,3627,,
20-03-2023 19:53,7619,11,-105,-17,1792,0100ce021c070e2b14000f76a9,,,,,,,,,,28,,,,,,,,1013.417,,,,,20.6,3627,,
20-03-2023 19:58,7620,11,-116,-1,1792,0100ce021c070e2b14000f76b7,,,,,,,,,,28,,,,,,,,1013.431,,,,,20.6,3627,,
20-03-2023 20:03,7621,11,-116,-1,1792,0100cd021c070e2b14000f770b,,,,,,,,,,28,,,,,,,,1013.515,,,,,20.5,3627,,
20-03-2023 20:08,7622,11,-117,-5,1792,0100ce021c070e2b14000f7779,,,,,,,,,,28,,,,,,,,1013.625,,,,,20.6,3627,,
20-03-2023 20:13,7623,11,-117,-6,1792,0100cd021c070e2b14000f7731,,,,,,,,,,28,,,,,,,,1013.553,,,,,20.5,3627,,
20-03-2023 20:23,7625,11,-117,-3,1792,0100cd021c070e2b14000f76e2,,,,,,,,,,28,,,,,,,,1013.474,,,,,20.5,3627,,
20-03-2023 20:28,7626,11,-116,-10,1105,0100ce021c070e2b14000f76f6,,,,,,,,,,28,,,,,,,,1013.494,,,,,20.6,3627,,
20-03-2023 20:33,7627,11,-117,-5,1792,0100cd021c070e2b14000f7756,,,,,,,,,,28,,,,,,,,1013.59,,,,,20.5,3627,,
20-03-2023 20:38,7628,11,-116,-1,1792,0100cd021c070e2b14000f7740,,,,,,,,,,28,,,,,,,,1013.568,,,,,20.5,3627,,
20-03-2023 20:43,7629,11,-116,0,1792,0100ce021c070e2b14000f7753,,,,,,,,,,28,,,,,,,,1013.587,,,,,20.6,3627,,
20-03-2023 20:48,7630,11,-116,-9,1105,0100cd021c070e2b14000f7777,,,,,,,,,,28,,,,,,,,1013.623,,,,,20.5,3627,,
20-03-2023 20:53,7631,11,-113,-11,1105,0100ce021c070e2b14000f77be,,,,,,,,,,28,,,,,,,,1013.694,,,,,20.6,3627,,
20-03-2023 20:58,7632,11,-116,0,1792,0100cd021c070e2b14000f7826,,,,,,,,,,28,,,,,,,,1013.798,,,,,20.5,3627,,
20-03-2023 21:03,7633,11,-116,-8,1105,0100cd021c070e2b14000f77ee,,,,,,,,,,28,,,,,,,,1013.742,,,,,20.5,3627,,
20-03-2023 21:08,7634,11,-117,-4,1792,0100cd021c070e2b14000f77f8,,,,,,,,,,28,,,,,,,,1013.752,,,,,20.5,3627,,
20-03-2023 21:13,7635,11,-112,-17,1105,0100cd021c070e2b14000f77e9,,,,,,,,,,28,,,,,,,,1013.737,,,,,20.5,3627,,
20-03-2023 21:18,7636,11,-117,-4,1792,0100cd021c070e2b14000f77f5,,,,,,,,,,28,,,,,,,,1013.749,,,,,20.5,3627,,
20-03-2023 21:23,7637,11,-116,-3,1792,0100cd021c070e2b14000f7867,,,,,,,,,,28,,,,,,,,1013.863,,,,,20.5,3627,,
20-03-2023 21:33,7639,11,-117,-3,1792,0100cd021c070e2b14000f78fb,,,,,,,,,,28,,,,,,,,1014.011,,,,,20.5,3627,,
20-03-2023 21:38,7640,11,-111,-13,1792,0100cd021c070e2b14000f791e,,,,,,,,,,28,,,,,,,,1014.046,,,,,20.5,3627,,
20-03-2023 21:48,7642,11,-116,-4,1792,0100cd021c070e2b14000f7923,,,,,,,,,,28,,,,,,,,1014.051,,,,,20.5,3627,,
20-03-2023 21:53,7643,11,-117,-5,1792,0100cd021c070e2b14000f78fc,,,,,,,,,,28,,,,,,,,1014.012,,,,,20.5,3627,,
20-03-2023 21:58,7644,11,-115,-1,1792,0100cd021c070e2b14000f79ad,,,,,,,,,,28,,,,,,,,1014.189,,,,,20.5,3627,,
20-03-2023 22:08,7646,11,-112,-11,1105,0100cd021c070e2b14000f79e3,,,,,,,,,,28,,,,,,,,1014.243,,,,,20.5,3627,,
20-03-2023 22:13,7647,11,-116,-8,1105,0100cd021c070e2b14000f79ea,,,,,,,,,,28,,,,,,,,1014.25,,,,,20.5,3627,,
20-03-2023 22:18,7648,11,-117,-3,1792,0100cd021c070e2b14000f7a39,,,,,,,,,,28,,,,,,,,1014.329,,,,,20.5,3627,,
20-03-2023 22:28,7650,11,-109,-12,1792,0100cd021c070e2b14000f7a4d,,,,,,,,,,28,,,,,,,,1014.349,,,,,20.5,3627,,
20-03-2023 22:33,7651,11,-116,-8,1105,0100cd021c070e2b14000f7a48,,,,,,,,,,28,,,,,,,,1014.344,,,,,20.5,3627,,
20-03-2023 22:38,7652,11,-108,-10,1792,0100cd021c070e2b14000f7a78,,,,,,,,,,28,,,,,,,,1014.392,,,,,20.5,3627,,
20-03-2023 22:48,7654,11,-117,-3,1792,0100cd021c070e2b14000f7ac7,,,,,,,,,,28,,,,,,,,1014.471,,,,,20.5,3627,,
20-03-2023 22:53,7655,11,-117,-4,1792,0100cd021c070e2b14000f7afc,,,,,,,,,,28,,,,,,,,1014.524,,,,,20.5,3627,,
20-03-2023 22:58,7656,11,-102,-18,1792,0100cc021c070e2b14000f7adc,,,,,,,,,,28,,,,,,,,1014.492,,,,,20.4,3627,,
20-03-2023 23:03,7657,11,-116,-8,1105,0100cc021c070e2b14000f7b66,,,,,,,,,,28,,,,,,,,1014.63,,,,,20.4,3627,,
20-03-2023 23:08,7658,11,-115,0,1792,0100cd021c070e2b14000f7b87,,,,,,,,,,28,,,,,,,,1014.663,,,,,20.5,3627,,
20-03-2023 23:13,7659,11,-117,-3,1792,0100cd021c070e2b14000f7b80,,,,,,,,,,28,,,,,,,,1014.656,,,,,20.5,3627,,
20-03-2023 23:18,7660,11,-115,-8,1105,0100cc021c070e2b14000f7bdc,,,,,,,,,,28,,,,,,,,1014.748,,,,,20.4,3627,,
20-03-2023 23:23,7661,11,-116,-7.2,1792,0100cc021c070e2b14000f7ba3,,,,,,,,,,28,,,,,,,,1014.691,,,,,20.4,3627,,
20-03-2023 23:28,7662,11,-119,-2.2,1792,0100cc021c070e2b14000f7bea,,,,,,,,,,28,,,,,,,,1014.762,,,,,20.4,3627,,
20-03-2023 23:33,7663,11,-115,-8,1792,0100cd021c070e2b14000f7c10,,,,,,,,,,28,,,,,,,,1014.8,,,,,20.5,3627,,
20-03-2023 23:38,7664,11,-116,0,1792,0100cc021c070e2b14000f7b58,,,,,,,,,,28,,,,,,,,1014.616,,,,,20.4,3627,,
20-03-2023 23:43,7665,11,-116,0,1792,0100cc021c070e2b14000f7b51,,,,,,,,,,28,,,,,,,,1014.609,,,,,20.4,3627,,
20-03-2023 23:53,7667,11,-112,-2.2,1792,0100cc021c070e2b14000f7b51,,,,,,,,,,28,,,,,,,,1014.609,,,,,20.4,3627,,
20-03-2023 23:58,7668,11,-117,-3,1792,0100cd021c070e2b14000f7ba4,,,,,,,,,,28,,,,,,,,1014.692,,,,,20.5,3627,,
21-03-2023 00:03,7669,11,-114,-1,1792,0100cd021c070e2b14000f7b18,,,,,,,,,,28,,,,,,,,1014.552,,,,,20.5,3627,,
21-03-2023 00:08,7670,11,-106,-17,1792,0100cc021c070e2b14000f7b74,,,,,,,,,,28,,,,,,,,1014.644,,,,,20.4,3627,,
21-03-2023 00:13,7671,11,-115,-6,1792,0100cd021c070e2b14000f7bd0,,,,,,,,,,28,,,,,,,,1014.736,,,,,20.5,3627,,
21-03-2023 00:18,7672,11,-116,-15.2,1105,0100cc021c070e2b14000f7bc8,,,,,,,,,,28,,,,,,,,1014.728,,,,,20.4,3627,,
21-03-2023 00:23,7673,11,-111,-6,1792,0100cd021c070e2b14000f7c6c,,,,,,,,,,28,,,,,,,,1014.892,,,,,20.5,3627,,
21-03-2023 00:33,7675,11,-114,-7,1792,0100cc021c070e2814000f7c0c,,,,,,,,,,28,,,,,,,,1014.796,,,,,20.4,3624,,
21-03-2023 00:38,7676,11,-111,-9,1792,0100cd021c070e2b14000f7bfc,,,,,,,,,,28,,,,,,,,1014.78,,,,,20.5,3627,,
21-03-2023 00:43,7677,11,-114,-8,1792,0100cc021c070e2b14000f7c05,,,,,,,,,,28,,,,,,,,1014.789,,,,,20.4,3627,,
21-03-2023 00:48,7678,11,-116,-2,1792,0100cc021c070e2b14000f7c29,,,,,,,,,,28,,,,,,,,1014.825,,,,,20.4,3627,,
21-03-2023 00:53,7679,11,-116,-1,1792,0100cc021c070e2b14000f7c76,,,,,,,,,,28,,,,,,,,1014.902,,,,,20.4,3627,,
21-03-2023 00:58,7680,11,-115,0,1792,0100cc021c070e2d14000f7c72,,,,,,,,,,28,,,,,,,,1014.898,,,,,20.4,3629,,
21-03-2023 01:03,7681,11,-117,-4,1792,0100cc021c070e2b14000f7c83,,,,,,,,,,28,,,,,,,,1014.915,,,,,20.4,3627,,
21-03-2023 01:08,7682,11,-117,-4,1792,0100cc021c070e2b14000f7cab,,,,,,,,,,28,,,,,,,,1014.955,,,,,20.4,3627,,
21-03-2023 01:13,7683,11,-113,-10,1105,0100cc021c070e2b14000f7c8a,,,,,,,,,,28,,,,,,,,1014.922,,,,,20.4,3627,,
21-03-2023 01:23,7685,11,-115,0,1792,0100cc021c070e2b14000f7c42,,,,,,,,,,28,,,,,,,,1014.85,,,,,20.4,3627,,
21-03-2023 01:28,7686,11,-102,-2.5,1792,0100cc021c070e2b14000f7c25,,,,,,,,,,28,,,,,,,,1014.821,,,,,20.4,3627,,
21-03-2023 01:33,7687,11,-113,-3,1792,0100cc021c070e2b14000f7c08,,,,,,,,,,28,,,,,,,,1014.792,,,,,20.4,3627,,
21-03-2023 01:38,7688,11,-120,-9.8,1792,0100cc021c070e2b14000f7bde,,,,,,,,,,28,,,,,,,,1014.75,,,,,20.4,3627,,
21-03-2023 01:43,7689,11,-117,-4,1792,0100cc021c070e2b14000f7c35,,,,,,,,,,28,,,,,,,,1014.837,,,,,20.4,3627,,
21-03-2023 01:48,7690,11,-110,-7,1792,0100cc021c070e2b14000f7c66,,,,,,,,,,28,,,,,,,,1014.886,,,,,20.4,3627,,
21-03-2023 01:53,7691,11,-116,-4,1792,0100cd021c070e2b14000f7c3d,,,,,,,,,,28,,,,,,,,1014.845,,,,,20.5,3627,,
21-03-2023 01:58,7692,11,-117,-4,1792,0100cc021c070e2b14000f7c18,,,,,,,,,,28,,,,,,,,1014.808,,,,,20.4,3627,,
21-03-2023 02:03,7693,11,-116,0,1792,0100cc021c070e2b14000f7bf8,,,,,,,,,,28,,,,,,,,1014.776,,,,,20.4,3627,,
21-03-2023 02:08,7694,11,-116,0,1792,0100cc021c070e2b14000f7c1d,,,,,,,,,,28,,,,,,,,1014.813,,,,,20.4,3627,,
21-03-2023 02:13,7695,11,-117,-4,1792,0100cc021c070e2b14000f7c2d,,,,,,,,,,28,,,,,,,,1014.829,,,,,20.4,3627,,
21-03-2023 02:23,7697,11,-117,-4,1792,0100cc021c070e2b14000f7bea,,,,,,,,,,28,,,,,,,,1014.762,,,,,20.4,3627,,
21-03-2023 02:28,7698,11,-114,-18,1105,0100cc021c070e2b14000f7bf4,,,,,,,,,,28,,,,,,,,1014.772,,,,,20.4,3627,,
21-03-2023 02:33,7699,11,-117,-5,1792,0100cc021c070e2b14000f7bc8,,,,,,,,,,28,,,,,,,,1014.728,,,,,20.4,3627,,
21-03-2023 02:38,7700,11,-115,0,1792,0100cc021c070e2b14000f7c05,,,,,,,,,,28,,,,,,,,1014.789,,,,,20.4,3627,,
21-03-2023 02:43,7701,11,-116,-1,1792,0100cc021c070e2b14000f7bd2,,,,,,,,,,28,,,,,,,,1014.738,,,,,20.4,3627,,
21-03-2023 02:48,7702,11,-116,-5,1792,0100cc021c070e2b14000f7bab,,,,,,,,,,28,,,,,,,,1014.699,,,,,20.4,3627,,
21-03-2023 02:53,7703,11,-113,-4,1792,0100cc021c070e2b14000f7b7f,,,,,,,,,,28,,,,,,,,1014.655,,,,,20.4,3627,,
21-03-2023 02:58,7704,11,-115,-6,1792,0100cc021c070e2b14000f7ba0,,,,,,,,,,28,,,,,,,,1014.688,,,,,20.4,3627,,
21-03-2023 03:03,7705,11,-110,-8,1792,0100cb021c070e2b14000f7c03,,,,,,,,,,28,,,,,,,,1014.787,,,,,20.3,3627,,
21-03-2023 03:08,7706,11,-117,-4,1792,0100cc021c070e2b14000f7bf5,,,,,,,,,,28,,,,,,,,1014.773,,,,,20.4,3627,,
21-03-2023 03:13,7707,11,-115,-1,1792,0100cb021c070e2b14000f7c3d,,,,,,,,,,28,,,,,,,,1014.845,,,,,20.3,3627,,
21-03-2023 03:18,7708,11,-115,-8,1105,0100cc021c070e2b14000f7c04,,,,,,,,,,28,,,,,,,,1014.788,,,,,20.4,3627,,
